stock_id,year,score,basis,bPrime,fPrime,b_bmsy,f_fmsy,region_id,catch,prop,rgn_catch
ALBANPAC,1966,0.27,B_Bmsy only,0.27,NA,2.96,NA,1,66100,2.244272687919279e-4,14.834642467146434
ALBANPAC,1966,0.27,B_Bmsy only,0.27,NA,2.96,NA,2,66100,6.195711052227326e-4,40.953650055222624
ALBANPAC,1966,0.27,B_Bmsy only,0.27,NA,2.96,NA,3,66100,2.666496852247453e-4,17.625544193355665
ALBANPAC,1966,0.27,B_Bmsy only,0.27,NA,2.96,NA,4,66100,1.742871191670792e-4,11.520378576943935
ALBANPAC,1966,0.27,B_Bmsy only,0.27,NA,2.96,NA,5,66100,3.7397004024319403e-4,24.719419660075125
ALBANPAC,1966,0.27,B_Bmsy only,0.27,NA,2.96,NA,6,66100,1.0193972709434601e-4,6.738215960936271
ALBANPAC,1966,0.27,B_Bmsy only,0.27,NA,2.96,NA,7,66100,0.004319078879688561,285.4911139474139
ALBANPAC,1966,0.27,B_Bmsy only,0.27,NA,2.96,NA,8,66100,4.300341759407944e-5,2.842525902968651
ALBANPAC,1967,0.18500000000000005,B_Bmsy only,0.18500000000000005,NA,3.13,NA,1,83100,2.244272687919279e-4,18.64990603660921
ALBANPAC,1967,0.18500000000000005,B_Bmsy only,0.18500000000000005,NA,3.13,NA,2,83100,6.195711052227326e-4,51.48635884400908
ALBANPAC,1967,0.18500000000000005,B_Bmsy only,0.18500000000000005,NA,3.13,NA,3,83100,2.666496852247453e-4,22.158588842176336
ALBANPAC,1967,0.18500000000000005,B_Bmsy only,0.18500000000000005,NA,3.13,NA,4,83100,1.742871191670792e-4,14.483259602784281
ALBANPAC,1967,0.18500000000000005,B_Bmsy only,0.18500000000000005,NA,3.13,NA,5,83100,3.7397004024319403e-4,31.076910344209423
ALBANPAC,1967,0.18500000000000005,B_Bmsy only,0.18500000000000005,NA,3.13,NA,6,83100,1.0193972709434601e-4,8.471191321540154
ALBANPAC,1967,0.18500000000000005,B_Bmsy only,0.18500000000000005,NA,3.13,NA,7,83100,0.004319078879688561,358.91545490211945
ALBANPAC,1967,0.18500000000000005,B_Bmsy only,0.18500000000000005,NA,3.13,NA,8,83100,4.300341759407944e-5,3.5735840020680016
ALBANPAC,1968,0.15999999999999992,B_Bmsy only,0.15999999999999992,NA,3.18,NA,1,69500,2.244272687919279e-4,15.597695181038988
ALBANPAC,1968,0.15999999999999992,B_Bmsy only,0.15999999999999992,NA,3.18,NA,2,69500,6.195711052227326e-4,43.060191812979916
ALBANPAC,1968,0.15999999999999992,B_Bmsy only,0.15999999999999992,NA,3.18,NA,3,69500,2.666496852247453e-4,18.532153123119798
ALBANPAC,1968,0.15999999999999992,B_Bmsy only,0.15999999999999992,NA,3.18,NA,4,69500,1.742871191670792e-4,12.112954782112004
ALBANPAC,1968,0.15999999999999992,B_Bmsy only,0.15999999999999992,NA,3.18,NA,5,69500,3.7397004024319403e-4,25.990917796901986
ALBANPAC,1968,0.15999999999999992,B_Bmsy only,0.15999999999999992,NA,3.18,NA,6,69500,1.0193972709434601e-4,7.084811033057048
ALBANPAC,1968,0.15999999999999992,B_Bmsy only,0.15999999999999992,NA,3.18,NA,7,69500,0.004319078879688561,300.175982138355
ALBANPAC,1968,0.15999999999999992,B_Bmsy only,0.15999999999999992,NA,3.18,NA,8,69500,4.300341759407944e-5,2.9887375227885213
ALBANPAC,1969,0.050412635549218744,"F_Fmsy, B_Bmsy",0.11499999999999999,0.43837074390624997,3.27,0.2009287935,1,75e3,2.244272687919279e-4,16.832045159394593
ALBANPAC,1969,0.050412635549218744,"F_Fmsy, B_Bmsy",0.11499999999999999,0.43837074390624997,3.27,0.2009287935,2,75e3,6.195711052227326e-4,46.467832891704944
ALBANPAC,1969,0.050412635549218744,"F_Fmsy, B_Bmsy",0.11499999999999999,0.43837074390624997,3.27,0.2009287935,3,75e3,2.666496852247453e-4,19.9987263918559
ALBANPAC,1969,0.050412635549218744,"F_Fmsy, B_Bmsy",0.11499999999999999,0.43837074390624997,3.27,0.2009287935,4,75e3,1.742871191670792e-4,13.071533937530939
ALBANPAC,1969,0.050412635549218744,"F_Fmsy, B_Bmsy",0.11499999999999999,0.43837074390624997,3.27,0.2009287935,5,75e3,3.7397004024319403e-4,28.047753018239554
ALBANPAC,1969,0.050412635549218744,"F_Fmsy, B_Bmsy",0.11499999999999999,0.43837074390624997,3.27,0.2009287935,6,75e3,1.0193972709434601e-4,7.64547953207595
ALBANPAC,1969,0.050412635549218744,"F_Fmsy, B_Bmsy",0.11499999999999999,0.43837074390624997,3.27,0.2009287935,7,75e3,0.004319078879688561,323.9309159766421
ALBANPAC,1969,0.050412635549218744,"F_Fmsy, B_Bmsy",0.11499999999999999,0.43837074390624997,3.27,0.2009287935,8,75e3,4.300341759407944e-5,3.225256319555958
ALBANPAC,1970,0.030392507474218775,"F_Fmsy, B_Bmsy",0.07000000000000006,0.43417867820312495,3.36,0.19645725675,1,68e3,2.244272687919279e-4,15.261054277851096
ALBANPAC,1970,0.030392507474218775,"F_Fmsy, B_Bmsy",0.07000000000000006,0.43417867820312495,3.36,0.19645725675,2,68e3,6.195711052227326e-4,42.13083515514582
ALBANPAC,1970,0.030392507474218775,"F_Fmsy, B_Bmsy",0.07000000000000006,0.43417867820312495,3.36,0.19645725675,3,68e3,2.666496852247453e-4,18.13217859528268
ALBANPAC,1970,0.030392507474218775,"F_Fmsy, B_Bmsy",0.07000000000000006,0.43417867820312495,3.36,0.19645725675,4,68e3,1.742871191670792e-4,11.851524103361385
ALBANPAC,1970,0.030392507474218775,"F_Fmsy, B_Bmsy",0.07000000000000006,0.43417867820312495,3.36,0.19645725675,5,68e3,3.7397004024319403e-4,25.429962736537195
ALBANPAC,1970,0.030392507474218775,"F_Fmsy, B_Bmsy",0.07000000000000006,0.43417867820312495,3.36,0.19645725675,6,68e3,1.0193972709434601e-4,6.931901442415529
ALBANPAC,1970,0.030392507474218775,"F_Fmsy, B_Bmsy",0.07000000000000006,0.43417867820312495,3.36,0.19645725675,7,68e3,0.004319078879688561,293.69736381882217
